,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
53326,13 Market Place,Wirksworth,Derbyshire,,Piccalilli,Restaurant/Cafe/Canteen,1,20,,258801,10,,53.08225668000000,PI/000006565,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.57388528000000,,2014-07-14,fhrs_1_en-GB,1,,FHRS,15
53327,The Annexe,1 The Channel,Ashbourne,Derbyshire,Picnic Basket,Takeaway/sandwich shop,7844,0,,258707,0,,53.01873200000000,PI/000009902,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.73393100000000,DE6 1FB,2014-02-20,fhrs_5_en-GB,5,,FHRS,5
53328,Bath Street,Bakewell,Derbyshire,,Piedaniels Restaurant,Restaurant/Cafe/Canteen,1,5,,258126,5,,53.21411700000000,PI/000000701,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.67544500000000,DE45 1BX,2014-03-14,fhrs_5_en-GB,5,,FHRS,5
53329,The Green,Pilsley,Derbyshire,,Pilsley Ce Aided Primary School,School/college/university,7845,0,,258204,0,,53.23486200000000,PI/000008145,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.64054600000000,DE45 1UF,2014-03-14,fhrs_5_en-GB,5,,FHRS,5
53330,Buxton Road,Bakewell,Derbyshire,,Pitstop Deli,Retailers - other,4613,10,,589806,5,,53.21512800000000,PI/190032569,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.67716000000000,DE45 1DA,2013-09-27,fhrs_4_en-GB,4,,FHRS,5
53331,38 Dale Road,Matlock,Derbyshire,,Pizza Connection,Takeaway/sandwich shop,7844,0,,258886,0,,53.13692000000000,PI/000002946,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.55586200000000,DE4 3LT,2014-11-20,fhrs_5_en-GB,5,,FHRS,5
53332,28-30 Crown Square,Matlock,Derbyshire,,Pizza Point,Takeaway/sandwich shop,7844,20,,258263,15,,53.13846700000000,PI/000013155,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.55599500000000,DE4 3AT,2014-03-21,fhrs_1_en-GB,1,,FHRS,10
53333,,,,,Pizzasmiths,Other catering premises,7841,5,,550889,5,,,PI/000018102,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,,2013-05-16,fhrs_5_en-GB,5,,FHRS,5
53334,Unit 9,Via Gellia Mill,Via Gellia Road,Bonsall,Play Mill,Other catering premises,7841,5,,258400,5,,53.11369000000000,PI/000010616,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.57731500000000,DE4 2AJ,2014-12-11,fhrs_4_en-GB,4,,FHRS,10
53335,Leadmill,Hathersage,Derbyshire,,Plough Inn,Pub/bar/nightclub,7843,10,,258788,10,,53.32033920288090,PI/000005467,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.65107238292694,S32 1BA,2013-12-20,fhrs_3_en-GB,3,,FHRS,10
53336,Rutland Mill,Rutland Mews,Bakewell,Derbyshire,Pointing Dog And Duck,Restaurant/Cafe/Canteen,1,0,,589805,0,,53.21399200000000,PI/190030131,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.66929200000000,DE45 1AQ,2014-02-05,fhrs_5_en-GB,5,,FHRS,0
53337,Moorview Cottage,Cannon Fields,Hathersage,Derbyshire,Pollys Bed and Breafast,Hotel/bed & breakfast/guest house,7842,5,,258826,0,,53.33049400000000,PI/000005235,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.66219100000000,S32 1AG,2008-03-27,fhrs_5_en-GB,5,,FHRS,0
53338,The Post Office,Bun Alley,Pilsley,Derbyshire,Post Office - Pilsley,Retailers - other,4613,5,,258873,5,,53.23547200000000,PI/190002084,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.64027100000000,DE45 1UH,2010-11-05,fhrs_5_en-GB,5,,FHRS,5
53339,Chesterfield Road,Matlock,Derbyshire,,Presentation Sisters Care Centre,Hospitals/Childcare/Caring Premises,5,5,,258316,5,,53.14158000000000,PI/000001913,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.54243400000000,DE4 3FT,2012-10-03,fhrs_5_en-GB,5,,FHRS,5
53340,Derby Road,Ashbourne,Derbyshire,,Prestons Garage,Retailers - other,4613,0,,258156,0,,53.00455600000000,PI/000003240,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.71419800000000,DE6 1LZ,2012-07-17,fhrs_5_en-GB,5,,FHRS,0
53341,174-176 South Parade,Matlock Bath,Derbyshire,,Princess Victoria Public House,Pub/bar/nightclub,7843,10,,258514,5,,53.11984200000000,PI/000009066,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.56323900000000,DE4 3NR,2014-09-24,fhrs_3_en-GB,3,,FHRS,10
53342,Granby Road,Bakewell,Derbyshire,,Proctors Fish Bar,Takeaway/sandwich shop,7844,10,,258714,5,,53.21263900000000,PI/000004095,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.67413900000000,DE45 1ES,2013-04-11,fhrs_2_en-GB,2,,FHRS,15
53343,128-132 North Parade,Matlock Bath,Derbyshire,,Promenade Fish Bar & Restaurant,Restaurant/Cafe/Canteen,1,20,,258842,15,,53.12181100000000,PI/000007582,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.56090300000000,DE4 3NS,2014-11-05,fhrs_1_en-GB,1,,FHRS,15
53344,Main Road,Great Hucklow,Derbyshire,,Queen Anne Inn,Pub/bar/nightclub,7843,10,,258498,5,,53.29804100000000,PI/000004139,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.73599600000000,SK17 8RF,2013-11-01,fhrs_4_en-GB,4,,FHRS,5
53345,The Green Road,Ashbourne,Derbyshire,,Queen Elizabeths Grammar School,School/college/university,7845,0,,258228,0,,53.02201200000000,PI/000010112,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.72937900000000,DE6 1EP,2014-01-07,fhrs_5_en-GB,5,,FHRS,5
53346,Bridge Street,Bakewell,Derbyshire,,Queens Arms,Pub/bar/nightclub,7843,5,,258611,5,,53.21383300000000,PI/000001222,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.67366600000000,DE45 1DS,2014-05-08,fhrs_5_en-GB,5,,FHRS,0
53347,Main Street,Taddington,Derbyshire,,Queens Arms,Pub/bar/nightclub,7843,10,,258448,5,,53.23607000000000,PI/000006336,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.78393100000000,SK17 9UD,2013-12-03,fhrs_4_en-GB,4,,FHRS,5
53348,Main Road,Earl Sterndale,Derbyshire,,Quiet Woman Inn,Pub/bar/nightclub,7843,10,,605526,5,,53.19922700000000,PI/000017307,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.86430700000000,SK17 0BU,2007-11-20,fhrs_4_en-GB,4,,FHRS,5
53349,7 Bakewell Road,Matlock,Derbyshire,,Railway Hotel,Pub/bar/nightclub,7843,20,,258720,10,,53.13996800000000,PI/000000421,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.55831200000000,DE4 3AU,2013-12-11,fhrs_1_en-GB,1,,FHRS,15
53350,Bridge House,Bridge Street,Bakewell,,Rajas Indian Restaurant,Restaurant/Cafe/Canteen,1,10,,589804,10,,53.21383300000000,PI/190022250,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.67366600000000,DE45 1DS,2013-04-09,fhrs_3_en-GB,3,,FHRS,10
53351,1-5 Dig Street,Ashbourne,Derbyshire,,Red Chilli,Restaurant/Cafe/Canteen,1,5,,258672,5,,53.01668100000000,PI/000003386,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.73310900000000,DE6 1GF,2014-03-22,fhrs_5_en-GB,5,,FHRS,5
53352,Main Street,Kniveton,Derbyshire,,Red Lion,Pub/bar/nightclub,7843,5,,258734,5,,53.04948000000000,PI/000005394,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.69139100000000,DE6 1JH,2014-11-26,fhrs_4_en-GB,4,,FHRS,10
53353,65 Matlock Green,Matlock,Derbyshire,,Red Lion Hotel,Pub/bar/nightclub,7843,10,,258280,10,,53.13504500000000,PI/000006727,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.54961800000000,DE4 3BT,2014-11-20,fhrs_3_en-GB,3,,FHRS,10
53354,Market Place,Wirksworth,Derbyshire,,Red Lion Hotel,Hotel/bed & breakfast/guest house,7842,20,,258780,15,,53.08245900000000,PI/000006604,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.57405300000000,DE4 4ET,2014-11-12,fhrs_1_en-GB,1,,FHRS,15
53355,Main Street,Hognaston,Derbyshire,,Red Lion Inn,Pub/bar/nightclub,7843,5,,258561,10,,53.05238300000000,PI/000006222,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.65191100000000,DE6 1PR,2014-11-07,fhrs_3_en-GB,3,,FHRS,10
53356,Main Street,Birchover,Derbyshire,,Red Lion Inn,Pub/bar/nightclub,7843,10,,258500,10,,53.15629200000000,PI/000006132,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.64443200000000,DE4 2BN,2013-05-31,fhrs_3_en-GB,3,,FHRS,10
53357,The Green,Litton,Derbyshire,,Red Lion Inn,Pub/bar/nightclub,7843,5,,258671,10,,53.27394800000000,PI/000005643,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.75526400000000,SK17 8QU,2013-06-20,fhrs_4_en-GB,4,,FHRS,5
53358,Main Street,Hollington,Derbyshire,,Red Lion Public House,Pub/bar/nightclub,7843,0,,258899,0,,,PI/000006229,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,DE6 3HA,2014-11-21,fhrs_5_en-GB,5,,FHRS,5
53359,Red Lion Inn,Main Street,Birchover,Derbyshire,Red Lion Village Shop,Retailers - other,4613,0,,258401,5,,53.15629200000000,PI/000016309,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.64443200000000,DE4 2BN,2012-11-30,fhrs_5_en-GB,5,,FHRS,0
53360,35 Dale Road,Matlock,Derbyshire,,Regent House Tea Rooms,Restaurant/Cafe/Canteen,1,10,,258810,10,,53.13692000000000,PI/000002944,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.55586200000000,DE4 3LT,2014-03-03,fhrs_3_en-GB,3,,FHRS,10
53361,3A Portland Square,Bakewell,Derbyshire,,Relish,Restaurant/Cafe/Canteen,1,10,,258394,10,,53.21327600000000,PI/190000184,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.67379000000000,DE45 1HA,2013-12-02,fhrs_3_en-GB,3,,FHRS,10
53362,,,,,Relish The Thought,Mobile caterer,7846,0,,258267,0,,,PI/000014476,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,,2014-03-20,fhrs_5_en-GB,5,,FHRS,0
53363,Smithy Bungalow,Town End,Kirk Ireton,Derbyshire,Rhubarb,Other catering premises,7841,,,258134,,,53.04846300000000,PI/000014464,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.60558000000000,DE6 3JQ,2010-11-04,fhrs_exempt_en-GB,Exempt,,FHRS,
53364,10 Water Street,Bakewell,Derbyshire,,Riccis Fine Italian Foods,Restaurant/Cafe/Canteen,1,5,,258617,5,,53.21301700000000,PI/000010779,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.67443600000000,DE45 1EW,2014-02-06,fhrs_5_en-GB,5,,FHRS,5
53365,Wood Lane,Kniveton,Derbyshire,,Riddings Park Farm,Hotel/bed & breakfast/guest house,7842,0,,258948,0,,53.04043300000000,PI/000011137,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.70760800000000,DE6 1JF,2014-07-07,fhrs_5_en-GB,5,,FHRS,0
53366,26 Rise End,Middleton By Wirksworth,Derbyshire,,Rising Sun,Pub/bar/nightclub,7843,10,,258753,15,,53.09417000000000,PI/000008407,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.58365900000000,DE4 4LS,2014-05-15,fhrs_2_en-GB,2,,FHRS,15
53367,124-126 North Parade,Matlock Bath,Derbyshire,,RIVA,Restaurant/Cafe/Canteen,1,10,,258297,10,,53.12181100000000,PI/000007581,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.56090300000000,DE4 3NS,2013-04-30,fhrs_2_en-GB,2,,FHRS,15
53368,Derwent Avenue,Matlock,Derbyshire,,Riverbank Guest House,Hotel/bed & breakfast/guest house,7842,0,,258216,0,,53.13563900000000,PI/000003351,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.55457400000000,DE4 3LX,2012-08-23,fhrs_5_en-GB,5,,FHRS,0
53369,7-11 Dale Road,Matlock,Derbyshire,,"Riverside Cafe, Matlock Antique Collectables And Craft Centr",Restaurant/Cafe/Canteen,1,5,,636845,0,,,PI/000018838,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,,2014-03-03,fhrs_5_en-GB,5,,FHRS,0
53370,Fennel Street,Ashford In The Water,Derbyshire,,Riverside Country House Hotel,Hotel/bed & breakfast/guest house,7842,5,,258740,5,,53.22419400000000,PI/000003786,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.71067300000000,DE45 1QF,2014-03-04,fhrs_5_en-GB,5,,FHRS,5
53371,Castleton Road,Hathersage,Derbyshire,,Riverside Herb Centre,Retailers - other,4613,5,,258293,0,,53.33460700000000,PI/000006026,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.67726600000000,S32 1EG,2013-07-05,fhrs_5_en-GB,5,,FHRS,5
53372,Car Park,Grand Pavilion,South Parade,Matlock Bath,Riverside Kiosk,Takeaway/sandwich shop,7844,10,,258716,15,,53.11984200000000,PI/000009091,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.56323900000000,DE4 3NR,2014-09-18,fhrs_2_en-GB,2,,FHRS,10
53373,44 North Parade,Matlock Bath,Derbyshire,,Riverside Tea Rooms,Restaurant/Cafe/Canteen,1,20,,258805,10,,53.12181100000000,PI/000007616,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.56090300000000,DE4 3NS,2013-09-12,fhrs_1_en-GB,1,,FHRS,15
53374,Robin Hood Farm,Stonelow,Eastmoor,Derbyshire,Robin Hood Farm B & B,Hotel/bed & breakfast/guest house,7842,10,,660734,5,,53.24514800000000,PI/000018794,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.58087700000000,DE45 1PU,2014-05-08,fhrs_4_en-GB,4,,FHRS,0
53375,Chesterfield Road,Baslow,Derbyshire,,Robin Hood Inn,Pub/bar/nightclub,7843,5,,258136,5,,53.24929000000000,PI/000001930,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.58800100000000,DE45 1PQ,2014-03-27,fhrs_4_en-GB,4,,FHRS,10
53376,22 Market Place,Cromford,Derbyshire,,Robinsons Fish & Chip Shop,Takeaway/sandwich shop,7844,0,,258513,0,,53.10887300000000,PI/000006527,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.56022800000000,DE4 3QE,2013-10-10,fhrs_5_en-GB,5,,FHRS,5
53377,Market Square,Tideswell,Derbyshire,,Rockingham Lodge,Hotel/bed & breakfast/guest house,7842,10,,693207,5,,53.28006200000000,PI/190001667,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.77448600000000,SK17 8LQ,2014-08-19,fhrs_4_en-GB,4,,FHRS,5
53378,Main Road,Brailsford,Derbyshire,,Rose And Crown,Pub/bar/nightclub,7843,5,,258300,10,,52.96958700000000,PI/000005915,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.62059200000000,DE6 3DA,2014-11-17,fhrs_3_en-GB,3,,FHRS,10
53379,,,,,Rose Cottage Kitchen,Other catering premises,7841,0,,711836,0,,,PI/000019291,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,,2014-10-24,fhrs_5_en-GB,5,,FHRS,5
53380,,,,,Rosebud,Other catering premises,7841,5,,258456,5,,,PI/000011709,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,,2011-06-15,fhrs_5_en-GB,5,,FHRS,5
53381,57 Dimple Road,Matlock,Derbyshire,,Rosegarth,Hotel/bed & breakfast/guest house,7842,0,,258874,0,,53.14179000000000,PI/000003449,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.56008700000000,DE4 3JX,2009-09-14,fhrs_5_en-GB,5,,FHRS,0
53382,Mill Lane,Roston,Derbyshire,,Roston Inn,Other catering premises,7841,5,,258198,5,,52.96989200000000,PI/000008495,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.81328200000000,DE6 2EE,2012-02-22,fhrs_4_en-GB,4,,FHRS,10
53383,Church Lane,Baslow,Derbyshire,,Rowleys,Restaurant/Cafe/Canteen,1,5,,258580,5,,53.24790600000000,PI/000002176,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.62365200000000,DE45 1RY,2013-05-02,fhrs_5_en-GB,5,,FHRS,5
53384,Rowsley South Station,Harrison Way,Darley Dale,Derbyshire,Rowsley Snack Bar (Peak Rail Plc),Restaurant/Cafe/Canteen,1,5,,258659,0,,53.17914600000000,PI/000009499,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.61110100000000,DE4 2LF,2012-08-15,fhrs_5_en-GB,5,,FHRS,0
53385,Cavendish House,Church Street,Hartington,Derbyshire,Royal British Legion Club,Pub/bar/nightclub,7843,0,,258750,0,,53.14121800000000,PI/000014755,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.80911800000000,SK17 0AW,2009-07-20,fhrs_5_en-GB,5,,FHRS,0
53386,Meadow Rise,Brassington,Derbyshire,,Royal British Legion Hall,Other catering premises,7841,5,,258285,5,,53.08505300000000,PI/000006876,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.65644000000000,DE4 4HQ,2008-08-15,fhrs_5_en-GB,5,,FHRS,5
53387,Mayfield Road,Mayfield,Ashbourne,Derbyshire,Royal Oak Hotel,Pub/bar/nightclub,7843,5,,258266,5,,53.00853900000000,PI/000006854,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.76377100000000,DE6 2BN,2014-12-15,fhrs_5_en-GB,5,,FHRS,5
53388,Alfreton Road,The Cliff,Tansley,Derbyshire,Royal Oak Inn,Other catering premises,7841,10,,444500,10,,53.13327000000000,PI/000009926,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.52545300000000,DE4 5FY,2013-10-14,fhrs_3_en-GB,3,,FHRS,10
53389,North End,Wirksworth,Derbyshire,,Royal Oak Inn,Pub/bar/nightclub,7843,5,,258598,5,,53.08396800000000,PI/000007558,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.57114200000000,DE4 4FG,2008-08-22,fhrs_5_en-GB,5,,FHRS,5
53390,Tagg Lane,Hurdlow,Derbyshire,,Royal Oak Public House,Pub/bar/nightclub,7843,5,,258934,5,,53.19043500000000,PI/000005066,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.81098000000000,SK17 9QJ,2014-07-30,fhrs_4_en-GB,4,,FHRS,10
53391,Blenheim Road,Airfield Industrial Estate,Ashbourne,Derbyshire,Runway Cafe,Restaurant/Cafe/Canteen,1,0,,258904,5,,53.00587400000000,PI/000000900,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.71280400000000,DE6 1HA,2014-02-14,fhrs_5_en-GB,5,,FHRS,5
53392,Calver Road,Baslow,Derbyshire,,Rutland Arms,Pub/bar/nightclub,7843,10,,258417,5,,53.24875700000000,PI/000005886,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.62538300000000,DE45 1RP,2012-07-13,fhrs_3_en-GB,3,,FHRS,10
53393,,,,,S Hickinson (Home Caterer),Other catering premises,7841,5,,687385,5,,,PI/000019359,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,,2012-10-11,fhrs_5_en-GB,5,,FHRS,5
53394,Cawdor Way,Matlock,Derbyshire,,Sainsburys,Retailers - supermarkets/hypermarkets,7840,0,,258695,0,,53.13865500000000,PI/000011996,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.56052300000000,DE4 3SP,2012-12-05,fhrs_5_en-GB,5,,FHRS,0
53395,King Edward Street,Ashbourne,Derbyshire,,Sainsburys,Retailers - supermarkets/hypermarkets,7840,0,,258504,5,,53.01521500000000,PI/000002598,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.73295400000000,DE6 1BW,2013-11-14,fhrs_5_en-GB,5,,FHRS,5
53396,Sally Bs,Main Street,Great Longstone,Derbyshire,Sally B's,Retailers - other,4613,5,,504705,5,,53.24251500000000,PI/000017980,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.70070500000000,DE45 1TJ,2014-04-03,fhrs_5_en-GB,5,,FHRS,5
53397,Chatsworth House,Chatsworth,Derbyshire,,Sandwich Production Unit (Barbrook),Manufacturers/packers,7839,10,,660735,5,,53.22798538208010,PI/000018836,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.61155807971954,DE45 1PP,2014-04-30,fhrs_4_en-GB,4,,FHRS,5
53398,Main Road,Hathersage,Derbyshire,,Sanghams Balti House,Restaurant/Cafe/Canteen,1,10,,258200,10,,53.33053300000000,PI/000006029,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.65405200000000,S32 1BB,2014-12-08,fhrs_3_en-GB,3,,FHRS,10
53399,Church Lane,Shirley,Derbyshire,,Saracens Head,Pub/bar/nightclub,7843,5,,258436,5,,52.97091000000000,PI/000008759,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.67598800000000,DE6 3AS,2013-08-15,fhrs_5_en-GB,5,,FHRS,5
53400,Scarthin,Cromford,Derbyshire,,Scarthin Books Of Cromford,Restaurant/Cafe/Canteen,1,10,,258351,5,,53.11853408813477,PI/000008634,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.60029995441437,DE4 3QF,2014-02-04,fhrs_4_en-GB,4,,FHRS,5
53401,School Lane,Hathersage,Derbyshire,,Scotsmans Pack Public House,Pub/bar/nightclub,7843,5,,258309,5,,53.33181600000000,PI/000008670,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.65010800000000,S32 1BZ,2013-12-18,fhrs_5_en-GB,5,,FHRS,5
53402,9-11 St John Street,Wirksworth,Derbyshire,,Scrumdiddlyumptious,Restaurant/Cafe/Canteen,1,0,,542941,5,,53.08172800000000,PI/000014719,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,-1.57309000000000,DE4 4DR,2014-12-22,fhrs_5_en-GB,5,,FHRS,5
53403,,,,,Scrumptious (mobile van),Mobile caterer,7846,5,,451661,0,,,PI/000017377,070,envhealth@derbyshiredales.gov.uk,Derbyshire Dales,http://www.derbyshiredales.gov.uk/fhrs,,,2012-09-14,fhrs_5_en-GB,5,,FHRS,0
