,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
313909,High Street,Clovelly,Devon,,New Inn Hotel,Pub/bar/nightclub,7843,5,,233882,10,,50.99807300000000,08/00967/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.39910900000000,EX39 5TQ,2014-08-28,fhrs_4_en-GB,4,,FHRS,5
313910,,,,,New Loatmead Organic Ltd,Farmers/growers,7838,,,233779,,,,11/00049/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2011-08-09,fhrs_exempt_en-GB,Exempt,,FHRS,
313911,49 Newton Road,Bideford,Devon,,Newton Road (Sheltered),Other catering premises,7841,,,444408,,,51.02413700000000,08/00391/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20806600000000,EX39 2LL,2009-02-16,fhrs_exempt_en-GB,Exempt,,FHRS,
313912,,,,,Nicky's Cakes,Other catering premises,7841,,,234023,,,,08/00332/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2015-01-13,fhrs_exempt_en-GB,Exempt,,FHRS,
313913,23 - 25 Nelson Road,Westward Ho!,Bideford,Devon,Nisa,Retailers - other,4613,5,,666957,0,,51.04029700000000,14/00063/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.23650900000000,EX39 1LQ,2014-05-08,fhrs_5_en-GB,5,,FHRS,0
313914,89 Abbotsham Road,Bideford,Devon,,No. 89 Vegetarian Bed And Breakfast,Hotel/bed & breakfast/guest house,7842,5,,572210,0,,51.01688300000000,13/00070/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.21450800000000,EX39 3AQ,2013-07-18,fhrs_5_en-GB,5,,FHRS,0
313915,Milky Way Adventure Park,Downland Farm,Higher Clovelly,Bideford,North Devon Wake Park,Takeaway/sandwich shop,7844,5,,695779,0,,50.97876200000000,14/00095/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.38554700000000,EX39 5RY,2014-08-20,fhrs_5_en-GB,5,,FHRS,5
313916,17 Cross Street,Northam,Bideford,Devon,Northam Fish Bar,Takeaway/sandwich shop,7844,5,,666959,5,,51.03985000000000,14/00073/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.21226500000000,EX39 1BS,2014-05-14,fhrs_5_en-GB,5,,FHRS,5
313917,Heywood Road,Northam,Bideford,Devon,Northam Lodge,Hospitals/Childcare/Caring Premises,5,0,,233338,0,,51.03306500000000,08/00355/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.21199900000000,EX39 3QB,2014-05-21,fhrs_5_en-GB,5,,FHRS,0
313918,Northam Methodist Church,Cross Street,Northam,Devon,Northam Methodist Luncheon Club,Other catering premises,7841,10,,530755,0,,,12/00108/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2013-03-20,fhrs_4_en-GB,4,,FHRS,0
313919,8 The Square,Northam,Devon,,Northam News,Retailers - other,4613,,,233838,,,51.04048300000000,09/00113/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.21303700000000,EX39 1AR,2013-02-19,fhrs_exempt_en-GB,Exempt,,FHRS,
313920,Unit 2,Supreme House,Pitt Lane,Bideford,Northern Devon Foodbank,Distributors/Transporters,7,0,,668586,0,,51.01851900000000,14/00091/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20931000000000,EX39 3JA,2014-06-11,fhrs_5_en-GB,5,,FHRS,0
313921,Northway House,Horns Cross,Devon,,Northway Holiday Cottages,Hotel/bed & breakfast/guest house,7842,,,444405,,,50.98758400000000,08/00325/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.30866800000000,EX39 5EA,2007-04-16,fhrs_exempt_en-GB,Exempt,,FHRS,
313922,,,,,Oak,Other catering premises,7841,,,233406,,,,08/00287/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2012-10-10,fhrs_exempt_en-GB,Exempt,,FHRS,
313923,Seckington,Winkleigh,Devon,,Oak Tree Cafe,Restaurant/Cafe/Canteen,1,5,,233968,5,,50.92874908447270,08/00579/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-2.85366010665894,EX19 8EY,2014-09-10,fhrs_4_en-GB,4,,FHRS,10
313924,,,,,Oak Tree Farm,Hotel/bed & breakfast/guest house,7842,,,233584,,,,08/00339/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2012-09-14,fhrs_exempt_en-GB,Exempt,,FHRS,
313925,Virginstow,Devon,,,Oakcroft,Manufacturers/packers,7839,5,,233993,5,,50.70264816284180,08/00330/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.29633855819702,EX21 5EA,2014-03-06,fhrs_5_en-GB,5,,FHRS,5
313926,Westward Ho! Baptist Church Hall,Nelson Drive,Westward Ho!,Bideford,Oasis Lunch,Other catering premises,7841,5,,234035,0,,51.04056500000000,08/00630/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.23610400000000,,2014-03-20,fhrs_5_en-GB,5,,FHRS,0
313927,Duckhaven Stud,Cornborough Road,Westward Ho!,Bideford,Ocean Kave,Other catering premises,7841,5,,682379,5,,51.03574400000000,13/00152/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.24132500000000,EX39 1AA,2014-07-04,fhrs_5_en-GB,5,,FHRS,5
313928,,,,,Off The Beaten Track,Retailers - other,4613,,,234033,,,,10/00237/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2013-02-26,fhrs_exempt_en-GB,Exempt,,FHRS,
313929,,,,,Old Farmhouse,Other catering premises,7841,,,233821,,,,08/00338/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-06-12,fhrs_exempt_en-GB,Exempt,,FHRS,
313930,67 - 68 High Street,Bideford,Devon,,Old Galleries,Hospitals/Childcare/Caring Premises,5,,,234028,,,51.01778200000000,08/00721/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20834800000000,EX39 2AN,2014-11-28,fhrs_exempt_en-GB,Exempt,,FHRS,
313931,High Bickington,Devon,,,Old George Inn,Pub/bar/nightclub,7843,5,,233772,5,,50.96652603149410,08/00331/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-3.99467062950134,EX37 9AY,2013-03-21,fhrs_5_en-GB,5,,FHRS,5
313932,,,,,Old Keepers Cottage,Hotel/bed & breakfast/guest house,7842,,,233563,,,,11/00118/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-01-22,fhrs_exempt_en-GB,Exempt,,FHRS,
313933,Hartland Abbey,Hartland,Bideford,Devon,Old Kitchen Tea Rooms,Restaurant/Cafe/Canteen,1,5,,577527,5,,50.99657800000000,12/00133/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.50873300000000,EX39 6DT,2013-07-31,fhrs_5_en-GB,5,,FHRS,5
313934,Chapel Street,Holsworthy,Devon,,Olde Market Inn,Pub/bar/nightclub,7843,5,,233773,0,,50.80840000000000,08/00337/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.35269500000000,EX22 6AY,2013-07-25,fhrs_5_en-GB,5,,FHRS,0
313935,20A Mill Street,Bideford,Devon,,Orange Tree Cafe,Restaurant/Cafe/Canteen,1,5,,617504,5,,51.01902000000000,13/00133/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20614000000000,EX39 2JR,2013-12-10,fhrs_4_en-GB,4,,FHRS,10
313936,75 High Street,Bideford,Devon,,Original Factory Shop,Retailers - other,4613,,,233657,,,50.73246002197270,09/00213/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-3.79749202728271,EX39 2AJ,2013-11-06,fhrs_exempt_en-GB,Exempt,,FHRS,
313937,Over Priestacott,Ashwater,Beaworthy,Devon,Over Priestacott Farm,Retailers - other,4613,5,,233963,5,,50.74211200000000,11/00065/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.28221000000000,EX21 5EW,2014-10-03,fhrs_5_en-GB,5,,FHRS,5
313938,1 King Street,Bideford,Devon,,Palace Nightclub,Pub/bar/nightclub,7843,,,233845,,,51.01828300000000,08/01149/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20513500000000,EX39 2JF,2012-02-07,fhrs_exempt_en-GB,Exempt,,FHRS,
313939,Lower Gunstone,Bideford,Devon,,Palladium Club,Pub/bar/nightclub,7843,,,233890,,,51.01851300000000,08/00427/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20727100000000,EX39 2DE,2013-12-10,fhrs_exempt_en-GB,Exempt,,FHRS,
313940,Bideford Pannier Market,Market Place,Bideford,Devon,Pannier Galley Cafe,Restaurant/Cafe/Canteen,1,5,,234078,5,,51.01711100000000,08/00446/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20723300000000,EX39 2DR,2014-01-24,fhrs_5_en-GB,5,,FHRS,5
313941,8 - 11 Butchers Row,Bideford,Devon,,Pannier Pantry,Retailers - other,4613,5,,233476,5,,51.01689600000000,08/00234/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20718000000000,EX39 2DX,2013-06-25,fhrs_5_en-GB,5,,FHRS,5
313942,,,,,Pantry Bites,Other catering premises,7841,0,,517337,5,,,13/00023/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2013-03-13,fhrs_5_en-GB,5,,FHRS,0
313943,Royal North Devon Golf Club,Westward Ho!,Bideford,Devon,Par Dining,Restaurant/Cafe/Canteen,1,,,340939,,,51.04338400000000,12/00033/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.22555800000000,EX39 1HD,2014-09-24,fhrs_1_en-GB,1,,FHRS,
313944,22 Bridgeland Street,Bideford,Devon,,Paramount Chinese Restaurant,Restaurant/Cafe/Canteen,1,10,,233836,5,,51.01968000000000,12/00035/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20642800000000,EX39 2QE,2014-03-27,fhrs_3_en-GB,3,,FHRS,10
313945,Parkham,Bideford,Devon,,Parkham County Primary School,School/college/university,7845,,,421827,,,50.96767044067380,11/00166/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.29676961898804,EX39 5PL,2011-12-07,fhrs_exempt_en-GB,Exempt,,FHRS,
313946,Unit 40,Atlantic Village,Bideford,Devon,Pasty Presto,Restaurant/Cafe/Canteen,1,5,,233944,5,,51.00742800000000,08/00814/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.23776400000000,EX39 3DU,2013-06-24,fhrs_5_en-GB,5,,FHRS,5
313947,14 Mill Street,Bideford,Devon,,Pasty Shop,Retailers - other,4613,5,,564406,5,,51.01839500000000,13/00043/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20589600000000,EX39 2JT,2013-06-11,fhrs_5_en-GB,5,,FHRS,5
313948,5 Cooper Street,Bideford,Devon,,Patch & Parrot,Pub/bar/nightclub,7843,,,233886,,,51.01869900000000,08/00813/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20551100000000,EX39 2DA,2011-01-31,fhrs_exempt_en-GB,Exempt,,FHRS,
313949,16A Mill Street,Bideford,Devon,,Patts Stores,Retailers - other,4613,,,233796,,,51.01902000000000,08/00374/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20614000000000,EX39 2JR,2012-09-26,fhrs_exempt_en-GB,Exempt,,FHRS,
313950,Dartington Glass Ltd,Town Park,Great Torrington,Devon,Pavillions Restaurant,Restaurant/Cafe/Canteen,1,5,,233379,0,,50.95507800000000,08/00609/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.14766200000000,EX38 7AN,2013-09-11,fhrs_5_en-GB,5,,FHRS,0
313951,1 Pebbleridge Road,Westward Ho!,Bideford,Devon,Pebbleridge Cafe,Restaurant/Cafe/Canteen,1,5,,335451,0,,51.04360300000000,12/00043/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.23434300000000,EX39 1HN,2013-10-10,fhrs_5_en-GB,5,,FHRS,0
313952,,,,,Pennygrew,Manufacturers/packers,7839,,,233698,,,,09/00128/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-12-18,fhrs_exempt_en-GB,Exempt,,FHRS,
313953,Coombeshead Park Farm,Virginstow,Devon,,Percys Country Hotel,Hotel/bed & breakfast/guest house,7842,5,,233519,5,,50.70264700000000,08/00358/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.29633900000000,EX21 5EA,2015-01-05,fhrs_5_en-GB,5,,FHRS,0
313954,,,,,Peter Howard Confectionery,Retailers - other,4613,,,593840,,,,13/00091/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2013-10-11,fhrs_exempt_en-GB,Exempt,,FHRS,
313955,Anchorage,Harton Cross,Hartland,Bideford,Pete's Kitchen Ltd,Retailers - other,4613,5,,695777,0,,50.99101600000000,14/00067/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.47009800000000,EX39 6AE,2014-08-19,fhrs_5_en-GB,5,,FHRS,0
313956,Beam House Childrens Adventure Cent,Great Torrington,Devon,,PGL Travel Ltd,Hotel/bed & breakfast/guest house,7842,0,,233883,0,,50.96209700000000,08/00562/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.17800600000000,EX38 8JF,2013-08-01,fhrs_5_en-GB,5,,FHRS,0
313957,,,,,Phansits Kitchen,Mobile caterer,7846,5,,631960,5,,,13/00129/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-01-30,fhrs_5_en-GB,5,,FHRS,0
313958,,,,,Phansit's Kitchen,Other catering premises,7841,5,,233693,0,,,11/00057/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2015-01-06,fhrs_5_en-GB,5,,FHRS,5
313959,Westward Ho!,Bideford,Devon,,Pig On The Hill,Pub/bar/nightclub,7843,5,,552443,5,,51.03159300000000,13/00048/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.24481800000000,EX39 5AH,2013-06-03,fhrs_5_en-GB,5,,FHRS,0
313960,27 Mill Street,Bideford,Devon,,Pizza Pronto,Takeaway/sandwich shop,7844,5,,580293,5,,51.01969300000000,13/00120/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20718400000000,EX39 2JJ,2013-08-21,fhrs_5_en-GB,5,,FHRS,5
313961,Castle Street,Winkleigh,Devon,,Plaice To Place,Retailers - other,4613,10,,233554,5,,50.85537000000000,08/01109/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-3.94644500000000,EX19 8HU,2013-11-08,fhrs_3_en-GB,3,,FHRS,10
313962,The Plough Arts Centre,Fore Street,Great Torrington,Devon,Plough Cafe,Restaurant/Cafe/Canteen,1,5,,233523,0,,50.95247700000000,11/00108/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.14284300000000,EX38 8HQ,2014-11-13,fhrs_5_en-GB,5,,FHRS,5
313963,Pollyfield Community Centre,Avon Road,Bideford,Devon,Pollyfield Community Association,Pub/bar/nightclub,7843,5,,233823,5,,51.01387300000000,08/00812/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.19577300000000,EX39 4BL,2015-02-05,fhrs_5_en-GB,5,,FHRS,5
313964,Victoria Park,Kingsley Road,Bideford,Devon,Poolside Kiosk,Restaurant/Cafe/Canteen,1,5,,438665,5,,51.02130900000000,12/00079/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20398100000000,EX39 2QQ,2014-07-24,fhrs_5_en-GB,5,,FHRS,5
313965,19 South Street,Torrington,Devon,,Pop In,Takeaway/sandwich shop,7844,5,,494260,5,,50.95138900000000,13/00004/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.14379000000000,EX38 8AA,2015-02-04,fhrs_5_en-GB,5,,FHRS,5
313966,36 Fore Street,Hartland,Devon,,Pop In,Retailers - other,4613,5,,234002,5,,50.99255000000000,08/00431/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.48133800000000,EX39 6BE,2014-03-20,fhrs_5_en-GB,5,,FHRS,5
313967,Cockington Shoot Lodge,Abbotsham,Devon,,Portledge Shoot Ltd,Other catering premises,7841,5,,723829,0,,51.01028500000000,14/00134/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.27421200000000,EX39 5BN,2014-12-11,fhrs_5_en-GB,5,,FHRS,0
313968,37 Silver Street,Bideford,Devon,,Portobello Inn,Pub/bar/nightclub,7843,,,727948,,,51.01597100000000,15/00002/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20712100000000,EX39 2DY,2015-01-05,fhrs_exempt_en-GB,Exempt,,FHRS,
313969,Unit 39,Atlantic Village,Bideford,Devon,Poundland,Retailers - other,4613,0,,643858,0,,51.00742800000000,14/00047/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.23776400000000,EX39 3DU,2014-04-15,fhrs_5_en-GB,5,,FHRS,0
313970,18 High Street,Bideford,Devon,,Poundstretcher Ltd,Retailers - other,4613,,,234053,,,51.01793600000000,08/00810/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20641600000000,EX39 2AA,2013-01-03,fhrs_exempt_en-GB,Exempt,,FHRS,
313971,19 Bridgeland Street,Bideford,Devon,,Prince Of India,Takeaway/sandwich shop,7844,5,,494259,5,,51.01968000000000,13/00003/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20642800000000,EX39 2QE,2014-05-21,fhrs_4_en-GB,4,,FHRS,10
313972,,,,,Priors Fryers,Takeaway/sandwich shop,7844,5,,666955,5,,,14/00054/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-05-14,fhrs_5_en-GB,5,,FHRS,0
313973,Providence Farm,Holsworthy,Devon,,Providence Farm Organic Meats,Manufacturers/packers,7839,5,,233746,0,,50.81328400000000,08/00435/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.32758600000000,EX22 6JW,2014-01-23,fhrs_5_en-GB,5,,FHRS,0
313974,Cookbury Court,Cookbury,Holsworthy,Devon,Puddleduck Valley LLP,Hotel/bed & breakfast/guest house,7842,5,,682381,0,,50.83132600000000,14/00108/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.26265900000000,EX22 7YG,2014-06-30,fhrs_5_en-GB,5,,FHRS,0
313975,Coronation Road,Bideford,Devon,,Pynes County Infant School,School/college/university,7845,0,,233547,0,,51.01315600000000,10/00023/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.21281900000000,EX39 3DD,2015-02-03,fhrs_5_en-GB,5,,FHRS,0
313976,,,,,Quance Wines,Farmers/growers,7838,,,719539,,,,14/00072/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2015-01-08,fhrs_exempt_en-GB,Exempt,,FHRS,
313977,22 The Quay,Bideford,Devon,,Quayside Cafe,Restaurant/Cafe/Canteen,1,0,,233853,0,,51.01953700000000,11/00021/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20445300000000,EX39 2EZ,2015-02-02,fhrs_5_en-GB,5,,FHRS,5
313978,15 Chingswell Street,Bideford,Devon,,Quenchers Bottle Shop,Retailers - other,4613,,,234036,,,51.02022100000000,08/00606/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20732300000000,EX39 2NF,2013-11-29,fhrs_exempt_en-GB,Exempt,,FHRS,
313979,Dobles Lane,Holsworthy,Devon,,Quick Snacks,Mobile caterer,7846,0,,668587,5,,,14/00102/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-06-16,fhrs_5_en-GB,5,,FHRS,0
313980,15 - 17 South Street,Great Torrington,Devon,,R And S Ware,Retailers - other,4613,5,,233994,5,,50.95138900000000,08/00518/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.14379000000000,EX38 8AA,2013-12-04,fhrs_5_en-GB,5,,FHRS,5
313981,17 The Square,Holsworthy,Devon,,R Perkin,Retailers - other,4613,0,,233863,0,,50.80981400000000,08/00432/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.35347500000000,EX22 6AN,2014-06-16,fhrs_5_en-GB,5,,FHRS,0
313982,,,,,Rachel Bewes,Restaurant/Cafe/Canteen,1,5,,233405,5,,,08/00869/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-01-23,fhrs_5_en-GB,5,,FHRS,5
313983,South Street,Dolton,Devon,,Rams Head Inn,Pub/bar/nightclub,7843,5,,233358,5,,50.89061900000000,08/00380/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.03277500000000,EX19 8QS,2013-08-01,fhrs_4_en-GB,4,,FHRS,10
313984,,,,,Ratherton House Bed And Breakfast,Hotel/bed & breakfast/guest house,7842,5,,628082,5,,,13/00160/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-01-27,fhrs_5_en-GB,5,,FHRS,0
313985,24 Butchers Row,Bideford,Devon,,Reality Creations,Retailers - other,4613,,,577528,,,51.01689600000000,13/00060/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20718000000000,EX39 2DX,2013-07-25,fhrs_exempt_en-GB,Exempt,,FHRS,
313986,,,,,Rebeccas Cupcakes,Other catering premises,7841,5,,624919,0,,,13/00141/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-01-20,fhrs_5_en-GB,5,,FHRS,0
313987,,,,,Rectory Cottage Cakes,Other catering premises,7841,,,556165,,,,13/00068/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2013-06-10,fhrs_exempt_en-GB,Exempt,,FHRS,
313988,The Quay,Clovelly,Bideford,Devon,Red Lion Hotel,Hotel/bed & breakfast/guest house,7842,5,,234024,5,,50.99847000000000,08/00376/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.39773300000000,EX39 5TF,2013-04-24,fhrs_5_en-GB,5,,FHRS,0
313989,,,,,Retreats For You,Hotel/bed & breakfast/guest house,7842,0,,631963,0,,,14/00004/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2015-02-12,fhrs_5_en-GB,5,,FHRS,5
313990,17 High Street,Bideford,Devon,,Rileys Bar,Pub/bar/nightclub,7843,10,,233457,10,,51.01793600000000,11/00002/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20641600000000,EX39 2AA,2013-01-09,fhrs_3_en-GB,3,,FHRS,10
313991,Bideford,Devon,,,Riverside Cottage,Hotel/bed & breakfast/guest house,7842,0,,718555,0,,51.00653600000000,14/00159/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20665900000000,EX39 5HB,2014-11-25,fhrs_5_en-GB,5,,FHRS,0
313992,West Road,Roborough,Devon,,Roborough Village Hall,Other catering premises,7841,,,444407,,,50.93616400000000,08/00381/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.02543800000000,EX19 8TB,2008-08-08,fhrs_exempt_en-GB,Exempt,,FHRS,
313993,12 Grenville Street,Bideford,Devon,,Rock Church Cafe,Restaurant/Cafe/Canteen,1,0,,643855,0,,51.01763100000000,14/00017/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.20728600000000,EX39 2EA,2014-03-28,fhrs_5_en-GB,5,,FHRS,0
313994,2 Golf Links Road,Westward Ho!,Bideford,Devon,Rock Pool Cafe,Restaurant/Cafe/Canteen,1,10,,340938,5,,51.04138700000000,12/00027/MX,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,-4.23641900000000,EX39 1LH,2013-10-10,fhrs_3_en-GB,3,,FHRS,10
313995,,,,,Rogers Fruit And Veg,Retailers - other,4613,,,233733,,,,08/00398/FH,080,foodandsafety@torridge.gov.uk,Torridge,http://www.torridge.gov.uk/food,,,2014-02-12,fhrs_exempt_en-GB,Exempt,,FHRS,
